"Sample","PLA2G7","LAMP1","PLAC8","PLAC8.1","CEACAM4","Label"
"GSM7573957",-0.4603641,1.4444656,2.2728753,-2.37984,1.2313159,"Sepsis"
"GSM7573965",2.3333037,1.4034653,-0.07054806,-3.6221218,0.98158145,"Sepsis"
"GSM7573968",2.439503,2.1381683,0.618824,-3.2158537,-0.47113252,"Sepsis"
"GSM7573972",0.2999103,2.1122055,1.2003207,-1.7890301,0.006923437,"Sepsis"
"GSM7573979",-0.91075087,1.1349912,1.3213787,-1.0067511,0.36014915,"Sepsis"
"GSM7573981",-0.72129345,0.07537508,0.35279274,-1.3409975,-1.187897,"Sepsis"
"GSM7573988",0.7392781,1.8962154,2.055542,0.87126255,0.765744,"Sepsis"
"GSM7573991",2.1807692,1.6079674,1.5624952,1.6419291,0.7383678,"Sepsis"
"GSM7573992",0.9351537,0.27032852,-0.09379625,1.7955089,0.4887507,"Sepsis"
"GSM7573995",0.2223618,2.0984774,1.6739774,-2.5242352,1.1909516,"Sepsis"
"GSM7574012",0.2985947,2.4266224,1.0380569,-1.3496442,1.0842865,"Sepsis"
"GSM7574014",-0.28226066,2.0935555,0.40667677,-2.8132038,1.5052912,"Sepsis"
"GSM7574019",1.2674911,1.5240173,2.23283,-2.560308,0.16327739,"Sepsis"
"GSM7574020",1.2874806,1.9954357,1.6799726,-2.7227163,-0.31423306,"Sepsis"
"GSM7574021",0.6896479,1.6299248,1.9393969,-1.6199832,-0.26546502,"Sepsis"
"GSM7574022",-1.5482142,1.2806683,-0.3537798,-2.6251721,1.7404068,"Sepsis"
"GSM7574024",-3.3954494,1.0653615,1.3821545,-1.7350628,1.4060905,"Sepsis"
"GSM7574026",-3.4251487,0.7701621,-2.1969237,-2.1442082,0.5041554,"Sepsis"
"GSM7574030",-1.6754477,1.8342991,0.63516283,-3.0235066,0.7378056,"Sepsis"
"GSM7574046",0.48648906,1.6440535,1.4691777,-2.612177,0.3709023,"Sepsis"
"GSM7574047",0.8763797,1.0777216,0.822783,-3.5680017,0.6816275,"Sepsis"
"GSM7574062",0.47091413,1.7809658,-0.060263157,-2.8178825,0.4231894,"Sepsis"
"GSM7574063",-0.7335856,0.77138567,1.1619635,0.8819852,0.6125219,"Sepsis"
"GSM7574069",-2.4664514,0.10261679,-0.33501244,1.0218325,0.9285314,"Sepsis"
"GSM7574075",-3.753672,-0.5369024,-0.107402325,1.7160215,0.5068128,"Sepsis"
"GSM7574078",-1.4091539,0.21923256,0.7267871,0.5929246,-0.02205062,"Sepsis"
"GSM7574081",-1.7569966,0.20247746,-0.033279896,1.3822975,-0.87887836,"Sepsis"
"GSM7574083",0.13846564,1.2375078,0.7303128,-0.50698996,1.1021397,"Sepsis"
"GSM7574085",-2.4569554,-0.80643225,-1.505496,-1.6553462,0.539479,"Sepsis"
"GSM7574089",-2.2947178,-0.7201309,-1.888042,-0.5031109,0.5263121,"Sepsis"
"GSM7574093",-5.780738,-0.002228737,-1.1618733,2.1585922,0.59170747,"Sepsis"
"GSM7574095",-1.2334349,-0.5291567,0.15579557,1.4479141,-0.9755609,"Sepsis"
"GSM7574099",1.095763,0.51827097,-0.42057133,0.6512563,0.31430364,"Sepsis"
"GSM7574104",-1.7534935,-0.56804943,-1.2789474,0.83794785,-1.0025795,"Sepsis"
"GSM7574107",0.9640405,0.111554146,0.58888197,2.5210419,-0.18294024,"Sepsis"
"GSM7574109",0.16970992,-0.20236588,0.5843129,0.69372654,-0.94360805,"Sepsis"
"GSM7574111",-2.915507,-0.24397135,1.3329458,3.6564717,-0.36343217,"Sepsis"
"GSM7574112",-1.3841264,-0.039034367,0.59795666,1.4132543,-0.7404158,"Sepsis"
"GSM7574117",0.33430696,0.09726763,0.37895203,2.6962013,-0.17990136,"Sepsis"
"GSM7574121",0.8657253,-0.19577503,1.616878,1.5859146,-2.599892,"Sepsis"
"GSM7574123",0.002236605,-0.5438075,-0.7996397,0.36312056,-2.5601804,"Sepsis"
"GSM7574125",2.6079562,0.5683756,1.2568364,2.2631545,-0.72987294,"Sepsis"
"GSM7574132",0.54814124,-0.46196365,0.29235125,1.1342988,-0.26967502,"Sepsis"
"GSM7574135",-2.3718555,-0.40551424,-2.4139662,-2.0764227,1.2741907,"Sepsis"
"GSM7574138",-1.7030389,-0.49179077,0.0856576,2.4733086,0.122632265,"Sepsis"
"GSM7574139",-4.820451,-0.10036945,-0.5307784,2.1229491,0.69618726,"Sepsis"
"GSM7574142",0.08325887,-0.6299176,-1.7448912,0.26411104,0.08598971,"Sepsis"
"GSM7574148",-2.2102644,0.16963959,0.32851458,3.071454,0.62517285,"Sepsis"
"GSM7574150",-2.8333838,-0.39739513,-0.85957,3.072404,0.7513125,"Sepsis"
"GSM7574152",1.2574198,0.036810398,-1.3476,-1.2226839,-0.4144175,"Sepsis"
"GSM7574156",1.2121704,0.09771061,0.88329554,2.8236427,-0.022512197,"Sepsis"
"GSM7574157",-1.1073859,-0.28237438,0.150702,1.0531325,-0.2736709,"Sepsis"
"GSM7574160",0.906616,-0.24097729,-1.2742047,-0.4340887,0.19020867,"Sepsis"
"GSM7574162",-5.2807646,-0.2981243,-0.30356264,2.6928802,1.2788746,"Sepsis"
"GSM7574169",-1.737786,-0.31762838,0.30119514,1.9223132,0.30026126,"Sepsis"
"GSM7574179",-3.1848347,-0.48643684,0.5686393,2.418045,0.71571946,"Sepsis"
"GSM7574182",-2.5270107,-0.8560848,-1.2503247,1.6941137,1.5042002,"Sepsis"
"GSM7574189",-1.7522032,1.2725859,1.6684546,-0.14957047,1.1242402,"Sepsis"
"GSM7574190",0.46265578,1.95049,0.99234056,-1.4716735,-1.497031,"Sepsis"
"GSM7574192",3.3489778,1.2646656,-0.13280535,-2.2710989,0.3058102,"Sepsis"
"GSM7574194",-3.320007,-0.38266087,-1.5265737,0.1931634,0.4292004,"Sepsis"
"GSM7574196",-1.6478331,0.10187483,0.6549616,3.5841918,0.6520765,"Sepsis"
"GSM7574199",-1.0768464,-0.31091928,0.20629692,2.9270577,-0.4267218,"Sepsis"
"GSM7574200",-2.513615,-0.8973112,-1.0856786,0.3104,0.29308915,"Sepsis"
"GSM7574202",0.7855427,0.9257598,1.0478182,0.1752305,0.41645026,"Sepsis"
"GSM7574208",-0.7313421,2.1016064,0.72382975,-1.9666047,1.2813656,"Sepsis"
"GSM7574212",-1.3860664,2.0573196,1.0159626,-1.6410303,0.85156226,"Sepsis"
"GSM7574214",-2.062902,1.4038553,0.9605489,-1.7154188,0.1729548,"Sepsis"
"GSM7574216",-1.9491999,1.7651424,1.2349882,-2.5687437,-0.07044768,"Sepsis"
"GSM7574217",1.0310342,1.0782194,0.6812749,-4.130672,0.452204,"Sepsis"
"GSM7574220",0.47348237,0.68794966,-0.91520214,-3.1578493,-0.6877501,"Sepsis"
"GSM7574222",1.2460487,1.7033205,1.239779,-2.0421393,-0.34810138,"Sepsis"
"GSM7574224",2.7340968,1.8025856,1.0302467,-0.50214434,1.4406517,"Sepsis"
"GSM7574228",-2.2226264,1.6413765,0.9002986,-3.4659,-0.042711973,"Sepsis"
"GSM7574232",-0.21549535,1.4923029,2.056559,-1.5308266,-0.5205705,"Sepsis"
"GSM7574242",0.20793605,-0.75798416,-1.8150067,-0.40642643,0.05350709,"Sepsis"
"GSM7574243",-1.2031219,-0.32840824,-0.3629012,0.66438293,-0.12949347,"Sepsis"
"GSM7574245",-0.70762897,-0.73281527,-1.3092232,0.9613757,1.0194042,"Sepsis"
"GSM7574246",0.57053447,-0.06759691,-0.8753834,-0.70563936,0.41879344,"Sepsis"
"GSM7574248",-3.2468388,-0.41243553,0.33151102,0.47283745,-0.927613,"Sepsis"
"GSM7574251",-1.1965325,-0.1525135,-0.42964602,2.2513633,1.0446923,"Sepsis"
"GSM7574262",-0.8796804,-0.48619747,0.4023919,0.8723674,0.018313646,"Sepsis"
"GSM7574263",0.35925508,-0.7322879,-1.6000338,0.32926226,0.24786258,"Sepsis"
"GSM7574264",-1.0188739,0.16329336,-0.10014629,2.79347,0.87155986,"Sepsis"
"GSM7574265",-2.6250682,-0.038299084,1.3023691,1.7724304,-0.7134721,"Sepsis"
"GSM7574268",0.9167445,-0.04187727,0.4685583,0.99765825,-1.1204503,"Sepsis"
"GSM7574272",-0.80524087,-0.2126112,0.6534524,1.0443411,-1.4881713,"Sepsis"
"GSM7574275",-2.6809423,-0.6591258,-0.5973816,1.27916,0.6188276,"Sepsis"
"GSM7574280",0.8689101,-0.6059241,-0.6298351,0.16722202,-1.5796044,"Control"
"GSM7574281",0.3845508,0.33111668,0.11781454,2.3324165,0.19596028,"Sepsis"
"GSM7574284",-1.5976088,-0.30560827,-1.2410231,0.45262098,0.488405,"Sepsis"
"GSM7574285",0.96456647,-0.38781595,-0.915246,-0.007403851,-1.1633351,"Control"
"GSM7574286",-3.131674,-0.34019423,-0.98289204,1.1158662,1.5386341,"Sepsis"
"GSM7574289",-5.5057735,-0.30788994,0.5168052,2.9851046,0.39560628,"Sepsis"
"GSM7574291",1.2869256,-0.38774252,-1.3669348,-1.043529,1.2448623,"Sepsis"
"GSM7574296",-0.30455613,0.21376944,0.42690372,3.254706,0.057486296,"Sepsis"
"GSM7574297",-0.052199602,-0.14066601,-0.5761256,2.3986273,-1.0153196,"Sepsis"
"GSM7574298",1.0950143,-0.27522945,-0.028802395,1.0033226,-0.057327986,"Sepsis"
"GSM7574299",2.7519033,0.32608223,1.2003818,0.445158,-0.9908626,"Sepsis"
"GSM7574302",-3.3111465,-0.2302556,0.48454475,-1.2406456,-3.4394767,"Sepsis"
"GSM7574304",-0.179672,-0.12471485,0.9432483,0.9861412,-1.6005323,"Sepsis"
"GSM7574306",-0.09771371,0.13732767,-0.167737,2.8765864,1.0803049,"Sepsis"
"GSM7574307",-4.415328,-0.2483759,-0.23548841,2.6486683,0.5004084,"Sepsis"
"GSM7574311",-0.6304767,-0.18209648,0.35480547,1.7055044,0.017730951,"Sepsis"
"GSM7574314",0.45748258,-0.067945,-0.01628685,2.0020738,-0.14895558,"Sepsis"
"GSM7574317",-3.085695,-0.31567335,-0.45457458,0.054862022,-0.110287905,"Sepsis"
"GSM7574319",-1.0421674,0.09604263,0.63136053,1.142827,-0.23304534,"Sepsis"
"GSM7574320",-2.8999012,-0.13880253,-0.6590657,0.73558474,0.004256487,"Sepsis"
"GSM7574323",0.28323007,0.9733429,0.95254946,1.6838641,0.22143579,"Sepsis"
"GSM7574324",-0.608505,-0.2990241,0.58719444,3.1041722,0.19880271,"Sepsis"
"GSM7574327",-2.036649,-0.9917321,-0.8282356,1.7476034,1.1662014,"Sepsis"
"GSM7574328",0.40639758,-0.33213282,-0.62099934,0.35594463,0.026098013,"Sepsis"
"GSM7574331",0.31641412,0.6099839,-0.01071167,1.0467453,0.074393034,"Sepsis"
"GSM7574333",-1.334039,-0.376297,-0.65685415,0.46565533,-0.07581973,"Sepsis"
"GSM7574335",-1.925947,0.6384473,-0.7251444,1.110877,1.420181,"Sepsis"
"GSM7574336",-0.352247,-0.01350832,0.0463171,3.0048614,0.1507976,"Sepsis"
"GSM7574339",2.5667236,-0.038333893,-0.5897708,0.053836346,0.43023515,"Sepsis"
"GSM7574348",-3.025511,-0.84376097,-1.7563362,1.3577662,1.19962,"Sepsis"
"GSM7574353",-1.427038,0.39091587,-0.54239607,1.5955496,1.247863,"Sepsis"
"GSM7574357",0.69440866,-0.38326502,-0.75294495,-0.46731663,-2.014128,"Control"
"GSM7574358",0.59257007,-0.26809978,-1.155705,-0.85535336,-2.2278612,"Control"
"GSM7574359",0.065425634,-0.5473747,-1.5191512,-0.14035892,-1.6729171,"Control"
"GSM7574360",0.20277047,-0.4741826,-1.6290226,-0.004509449,-1.1409695,"Control"
"GSM7574361",-0.24319577,-0.4802494,-1.3386712,-0.09907198,-2.2305553,"Control"
"GSM7574362",-0.94649005,-0.51674795,-1.3026676,0.4605093,-2.9141467,"Control"
"GSM7574363",0.6318767,-0.33453226,-1.3749084,-0.38102245,-1.8552277,"Control"
"GSM7574364",0.6293924,-0.63299465,-0.5465503,0.26603174,-2.24322,"Control"
"GSM7574365",0.85855174,-0.5927229,-1.0140824,-0.25119877,-3.2756417,"Control"
"GSM7574366",0.9315002,-0.41513157,-1.1173062,0.13507414,-2.4047945,"Control"
"GSM7574367",1.4260347,-0.24123383,-0.77700377,0.107861996,-2.476004,"Control"
"GSM7574368",0.72152114,-0.47484016,-0.68767023,0.6280489,-3.5977929,"Control"
"GSM7574369",0.020080805,-0.5580354,-0.6098757,0.35291147,-1.1358979,"Control"
"GSM7574370",0.62008643,-0.41063118,-0.78137064,0.24707794,-3.15775,"Control"
"GSM7574371",0.5392549,-0.61544514,-0.44476748,-0.004874229,-1.9364393,"Control"
"GSM7574372",0.49095082,-0.29345274,-1.0388451,0.18926573,-0.1929543,"Control"
"GSM7574373",-0.1563375,-0.4970026,-0.82932425,0.1167469,-2.8565953,"Control"
"GSM7574374",0.41539073,-0.4098482,-1.0601287,0.23477602,-2.0302799,"Control"
"GSM7574375",0.39549327,-0.41870308,-1.0003619,0.1319375,-2.0245798,"Control"
"GSM7574376",1.0099733,-0.688776,-0.3553977,0.64847994,-2.3632233,"Control"
"GSM7574377",-0.83787274,-0.6852188,-1.205029,1.2470303,-1.6154563,"Control"
"GSM7574378",1.498317,-0.29069662,-0.8896227,0.11592865,-3.4276183,"Control"
"GSM7574379",1.6953647,-0.3038454,-0.83657694,0.26995993,-2.8029368,"Control"
"GSM7574380",-0.52976346,-0.14198303,0.50493,2.3338556,-0.9811466,"Sepsis"
"GSM7574383",-0.9011705,-0.73030996,-0.23566723,0.8962312,-0.938082,"Sepsis"
"GSM7574384",-0.5678623,-0.4419613,-0.47497988,0.05516863,-1.9172366,"Control"
"GSM7574385",1.341819,0.12061453,-0.21999454,-1.7452703,-2.0876024,"Control"
"GSM7574386",1.5736349,0.072805405,-0.16326761,-0.13638973,-3.2999942,"Control"
"GSM7574387",0.9969971,-0.07694197,-0.4167347,-1.1296978,-1.7176869,"Control"
"GSM7574388",2.0899937,-0.05533552,-0.7173691,-0.45618963,-2.444948,"Control"
"GSM7574389",-0.002236605,0.32739925,1.8751607,1.1112022,-1.0049331,"Sepsis"
"GSM7574392",1.5347602,0.6660032,1.1902394,1.1053848,-0.64908767,"Sepsis"
"GSM7574395",-0.9624698,0.13996458,0.567152,1.0784621,-0.5405781,"Sepsis"
"GSM7574396",-2.7081208,1.9374027,0.30159998,-0.11347246,2.7789176,"Sepsis"
"GSM7574398",-2.6816585,-0.38799047,-0.26433754,2.130982,0.001713514,"Sepsis"
"GSM7574401",-2.5099237,0.19014263,-0.9596801,-0.21607065,0.03799367,"Sepsis"
