Gene,Mean_Sepsis,Mean_Control,Direction,W,p_value,effect_size,adjusted_p
CD177,6.061720114436521,4.115037490605914,Up_in_Sepsis,178.5,0.004567440977637158,0.6153846153846154,0.1381165975074284
SOCS3,12.427450457340205,10.87443167301223,Up_in_Sepsis,176,0.0052119470757520155,0.5927601809954751,0.1381165975074284
CCL2,3.77587330047339,4.476572403327659,Down_in_Sepsis,51.5,0.009808171550319931,-0.5339366515837104,0.17327769738898546
GATA3,8.244525823332623,9.067607272901267,Down_in_Sepsis,64,0.05325459241974669,-0.42081447963800905,0.40321334260665354
IL10,5.316938339813392,4.528245161785744,Up_in_Sepsis,160,0.03894206614320242,0.4479638009049774,0.40321334260665354
MMP8,6.545317595997058,4.912631512568967,Up_in_Sepsis,158.5,0.0467918558580999,0.4343891402714932,0.40321334260665354
NOTCH1,11.15075861737467,10.754645769325377,Up_in_Sepsis,158,0.04807547771644671,0.42986425339366513,0.40321334260665354
OLFM4,5.570894021072894,4.697726690146463,Up_in_Sepsis,150.5,0.0979273107962484,0.36199095022624433,0.4858087163602827
MAPK14,11.707378551378964,11.41850110058077,Up_in_Sepsis,143,0.18332404390954066,0.29411764705882354,0.4858087163602827
FCGR1A,8.347430284820357,7.110349536587224,Up_in_Sepsis,145,0.1569254804510861,0.31221719457013575,0.4858087163602827
HLA.DRA,11.810500143063711,12.884172982924108,Down_in_Sepsis,71,0.1032590805683207,-0.3574660633484163,0.4858087163602827
CXCL10,4.864584291054095,5.121475366164607,Down_in_Sepsis,77,0.16630008943283617,-0.3031674208144796,0.4858087163602827
MMP9,6.500565258205363,5.24346381870852,Up_in_Sepsis,150,0.1032590805683207,0.3574660633484163,0.4858087163602827
P2RX7,9.608397796385736,9.12984207484097,Up_in_Sepsis,144,0.16975263412571076,0.3031674208144796,0.4858087163602827
S100A8,12.917874823227173,11.369045117751748,Up_in_Sepsis,147,0.1334277890294619,0.33031674208144796,0.4858087163602827
S100A12,10.290972612760427,8.600171490799417,Up_in_Sepsis,150,0.1032590805683207,0.3574660633484163,0.4858087163602827
CCL19,3.519775046985049,3.6230391709555323,Down_in_Sepsis,91,0.17846526109623784,-0.17647058823529413,0.4858087163602827
TNF,8.663223889244197,8.78047430483943,Down_in_Sepsis,78,0.18332404390954066,-0.29411764705882354,0.4858087163602827
C3AR1,9.823462785259272,8.843120949381575,Up_in_Sepsis,144,0.16975263412571076,0.3031674208144796,0.4858087163602827
CALCA,3.791771291206942,3.883013428329087,Down_in_Sepsis,79,0.16554758195054983,-0.28506787330316746,0.4858087163602827
ITGAM,12.534181744783735,11.778563146095943,Up_in_Sepsis,139,0.2453574549400321,0.25791855203619907,0.5566055988673132
LBP,3.5512588510718994,3.49562655753079,Up_in_Sepsis,123.5,0.22648724664995507,0.11764705882352941,0.5566055988673132
S100A9,14.386474633244141,13.119380761598523,Up_in_Sepsis,139,0.2453574549400321,0.25791855203619907,0.5566055988673132
VCAM1,4.903398016287154,4.523960675877943,Up_in_Sepsis,138,0.2520478183550097,0.24886877828054296,0.5566055988673132
CRP,3.49562655753079,3.5220797349154815,Down_in_Sepsis,102,0.28180362857627694,-0.07692307692307693,0.5974236925817071
CCR2,11.744458913362179,11.349080140840387,Up_in_Sepsis,133,0.36266959252203473,0.20361990950226244,0.7392880155256861
IFNB1,3.8319045258438256,3.68158626686804,Up_in_Sepsis,129,0.38322125323039835,0.167420814479638,0.7505142705527642
CCL25,3.7512534308341654,3.655665685060007,Up_in_Sepsis,128,0.39649810519768675,0.1583710407239819,0.7505142705527642
BCL2,11.74085506831076,11.77942938419057,Down_in_Sepsis,130,0.432279933550351,0.1764705882352941,0.7900288440747795
CX3CR1,12.369407981881087,11.882015549998192,Up_in_Sepsis,127,0.5088138470447316,0.1493212669683258,0.8294550218625024
HIF1A,11.116363549768636,10.887582132896581,Up_in_Sepsis,125,0.5634034110764167,0.13122171945701358,0.8294550218625024
ICAM1,9.825446272361313,9.32175349152175,Up_in_Sepsis,128,0.482564398669504,0.1583710407239819,0.8294550218625024
IFNG,6.186350958002292,6.661029732936194,Down_in_Sepsis,95,0.5301047523146529,-0.14027149321266968,0.8294550218625024
MYD88,10.421014075090183,10.008669086081298,Up_in_Sepsis,126,0.5357692415279411,0.14027149321266968,0.8294550218625024
PDCD1,7.742061429696293,7.514896287436565,Up_in_Sepsis,125,0.5634034110764167,0.13122171945701358,0.8294550218625024
IL1R2,7.089695689055088,5.806536368633807,Up_in_Sepsis,126,0.5357692415279411,0.14027149321266968,0.8294550218625024
CCR7,11.133896602235449,11.432307482936249,Down_in_Sepsis,119,0.7415623349561643,0.07692307692307693,0.9310480174206205
ELANE,5.160761271332767,5.178007847483281,Down_in_Sepsis,118.5,0.7535794770492705,0.07239819004524886,0.9310480174206205
TREM1,8.783789002847254,9.226961651455792,Down_in_Sepsis,100,0.6800745157913941,-0.09502262443438915,0.9310480174206205
PTX3,6.080066610568099,6.026262440892903,Up_in_Sepsis,103,0.7729455238963642,-0.06787330316742081,0.9310480174206205
TLR2,10.143604199558364,9.915112959970724,Up_in_Sepsis,118,0.7729455238963642,0.06787330316742081,0.9310480174206205
C5AR1,9.581385311235286,9.049036141733199,Up_in_Sepsis,118,0.7729455238963642,0.06787330316742081,0.9310480174206205
TNFSF10,10.855257774465867,10.672543102631316,Up_in_Sepsis,120,0.7105901852749481,0.08597285067873303,0.9310480174206205
CD14,11.388446446388723,10.946323017862985,Up_in_Sepsis,119,0.7415623349561643,0.07692307692307691,0.9310480174206205
HMGB1,12.365330020535135,12.414671870537454,Down_in_Sepsis,106,0.8690830023584698,-0.04072398190045249,0.9400285535714062
IL6,4.716751055699823,4.549000113712067,Up_in_Sepsis,106,0.8658017697011668,-0.040723981900452476,0.9400285535714062
ARG1,6.610659305346781,6.376909901305216,Up_in_Sepsis,117,0.8046928749493256,0.058823529411764705,0.9400285535714062
PLAUR,8.962216908569594,8.619572282122316,Up_in_Sepsis,115,0.8690830023584698,0.04072398190045248,0.9400285535714062
TLR4,10.483072164997008,10.32354802148543,Up_in_Sepsis,116,0.8367554067577739,0.049773755656108594,0.9400285535714062
IL1B,9.51842146884297,9.58796172330924,Down_in_Sepsis,113,0.9343262036483846,0.022624434389140274,0.9903857758672877
NLRP3,9.680961135952328,9.557981682206151,Up_in_Sepsis,110,1,-0.004524886877828061,1
CXCL8,9.888592343466197,9.847843850039695,Up_in_Sepsis,110,1,-0.004524886877828051,1
LCN2,6.320447611096007,6.116197946858943,Up_in_Sepsis,112,0.9671360977823535,0.013574660633484167,1
