Gene,Mean_Importance,Rank_RF
HMGB1,1.48570259691935,1
HIF1A.2,1.3456569845706,2
HIF1A,1.30919417282916,3
PLAUR,1.22815692308151,4
CD14,1.07386413890277,5
HIF1A.1,1.00951853030373,6
CXCL10,0.689902424545413,7
CCL2,0.673146994284677,8
MYD88,0.649273221468522,9
BCL2.1,0.637536502987492,10
HLA.DRA.1,0.569879758277664,11
TNF,0.458982594844488,12
CCR2.3,0.436482574939163,13
TNFSF10,0.41509308685305,14
HMGB1.1,0.409256874930232,15
ITGAM,0.380668076443724,16
ICAM1,0.379386442089709,17
CD14.1,0.376076318124782,18
TLR4,0.368576145591706,19
PDCD1,0.350613393511231,20
HLA.DRA,0.334354922099088,21
MAPK14.2,0.333217481709066,22
CCR7,0.330762045595064,23
S100A12,0.328165348251133,24
C5AR1,0.326460300358733,25
CX3CR1.1,0.316639227830724,26
S100A8,0.314298477128254,27
OLFM4.1,0.305919173169962,28
ARG1,0.300518403493265,29
IL10.1,0.290040116943126,30
CALCA,0.275473772358487,31
CCR2.5,0.273865904206795,32
P2RX7,0.273115140402406,33
NLRP3.1,0.265980347879334,34
NLRP3,0.264952382788847,35
CX3CR1,0.261376587688789,36
CD177,0.260243909980499,37
NOTCH1,0.260106506920313,38
FCGR1A,0.254277770271438,39
OLFM4,0.241542340354969,40
CCR2.2,0.239472489959882,41
MMP9,0.225759632076381,42
TLR2,0.22500245626307,43
CCR2.1,0.224869499316004,44
NLRP3.2,0.224282190440096,45
IFNG,0.218175686068767,46
PLAUR.2,0.217754996131161,47
IL6,0.216998688511416,48
ELA2,0.214315740433236,49
IL1B,0.208700438802372,50
IL10,0.205278659808869,51
CCL25,0.20409138651413,52
IL1R2.2,0.203013378820528,53
C3AR1,0.191732686923738,54
CCR2.4,0.190878689460688,55
IL8.1,0.188173819119731,56
LCN2,0.187409514652224,57
BCL2,0.182820984284621,58
MAPK14.3,0.18180598826720001,59
IL8,0.181730913381028,60
SOCS3.1,0.181254052560599,61
MAPK14,0.177286254408446,62
IL1R2.1,0.176103709295495,63
CCL19,0.174092585577058,64
PLAUR.1,0.168675368780416,65
CCR2,0.16325728808881,66
S100A9,0.158616180581918,67
IL1R2,0.153235306337146,68
MMP8,0.152849043417366,69
TREM1,0.150298716822523,70
MAPK14.1,0.14185060447567,71
GATA3,0.133288959494516,72
VCAM1,0.122074237934027,73
SOCS3,0.1157015676912,74
