"Sample","PLAUR","P2RX7","ICAM1","HIF1A","MMP9","OLFM4","GATA3","CCL2","CALCA","IFNG","MAPK14","IL1R2","MMP8","ARG1","CCR2","TNFSF10","TREM1","IL1B","CCR7","LBP","CCL25","CRP","IL6","IL10","TLR4","TLR2","S100A8","LCN2","NOTCH1","FCGR1A","VCAM1","NLRP3","S100A9","S100A12","PTX3","CX3CR1","CXCL10","CXCL8","ITGAM","CD14","BCL2","IFNB1","C3AR1","CCL19","MYD88","SOCS3","IFNA2","PDCD1","HMGB1","C5AR1","ELANE","IFNA1","HLA-DRA","CD177","TNF","Label"
"lib221",107,6,67,99,253,66,29,0,0,1,221,93,31,13,91,295,215,130,284,0,0,0,0,0,119,426,3777,146,499,41,0,59,9030,245,3,143,2,22,524,527,72,0,35,0,355,124,0,4,198,713,17,0,1108,31,14,"healthy"
"lib226",253,0,213,539,663,129,0,0,0,0,622,304,111,33,0,834,994,227,1,0,0,0,0,0,1013,1074,8200,168,2056,86,0,154,18324,415,3,43,0,2601,1333,662,2,0,26,0,1099,1656,0,0,196,3059,8,0,6,87,10,"healthy"
"lib227",582,92,246,470,3,0,0,3,0,0,144,4,0,1,96,103,208,1639,0,0,0,0,1,3,317,326,2496,0,256,38,0,453,6218,296,34,167,6,1242,1067,1206,11,0,36,0,635,329,0,1,266,946,3,0,2690,0,13,"healthy"
"lib228",0,7,14,280,2,0,0,0,0,0,50,0,0,1,0,12,1,0,278,0,0,0,147,0,3,4,1,0,124,0,0,0,3,0,0,0,0,0,38,0,239,0,0,0,72,45,0,0,275,1,0,0,3726,0,1,"healthy"
"lib229",1,11,5,128,3,0,124,0,0,1,42,0,0,1,10,26,0,0,306,0,0,0,0,0,0,4,1,0,119,0,0,3,3,0,0,1,0,0,10,1,549,0,2,0,66,430,0,9,271,1,0,0,11,0,1,"healthy"
"lib230",1,15,24,151,3,0,152,0,0,5,47,0,0,1,7,7,0,0,286,0,0,0,0,0,0,2,1,0,135,0,1,3,3,0,0,7,0,0,53,0,414,0,4,0,84,169,0,10,296,1,0,0,26,0,16,"healthy"
"lib231",1,20,25,96,4,0,73,0,0,20,73,0,0,2,2,7,0,1,3,0,0,0,0,0,1,1,2,0,489,0,0,1,4,0,0,133,0,1,766,0,91,0,9,0,84,13,0,0,320,4,0,0,5,0,5,"healthy"
"lib253",196,1,357,743,1722,10,0,0,0,0,1638,535,25,201,1,642,517,204,1,0,0,0,0,1,1753,851,23486,16,1949,278,0,110,41288,2569,2,49,0,277,3455,979,2,0,114,0,1582,2053,0,0,224,2594,1,0,2,5105,9,"Sepsis"
"lib254",647,69,285,811,3,0,0,2,0,0,167,6,1,1,170,121,295,1223,0,0,0,0,1,4,543,357,3846,0,247,93,0,470,8483,518,54,230,2,1794,1557,1939,8,0,103,0,615,424,0,1,270,1238,1,0,1971,0,9,"Sepsis"
"lib255",27,16,52,364,1,0,0,0,0,1,49,0,0,2,11,9,12,60,138,0,1,0,82,0,28,26,111,0,87,3,0,29,247,18,3,11,0,71,244,77,297,0,4,0,80,83,0,1,247,51,0,0,1902,0,5,"Sepsis"
"lib256",1,14,12,120,4,0,151,0,0,6,43,0,0,2,12,26,0,0,197,0,0,0,0,2,0,1,3,0,141,0,0,2,6,0,0,32,0,0,172,1,352,0,4,0,88,557,0,22,337,1,0,0,27,0,2,"Sepsis"
"lib257",2,12,31,128,3,0,208,0,0,16,49,0,0,1,3,9,0,0,43,0,0,0,0,0,0,1,5,0,163,0,3,3,12,0,0,37,0,2,335,1,222,0,5,0,105,108,0,23,417,2,0,0,48,0,11,"Sepsis"
"lib258",5,22,27,110,2,0,75,0,0,19,86,0,0,2,5,13,0,0,1,0,0,0,0,0,9,2,2,0,420,0,0,5,4,1,0,168,0,5,774,0,148,0,8,0,95,11,0,14,361,17,0,0,4,0,4,"Sepsis"
"lib259",181,7,156,118,833,8,14,0,0,1,706,216,9,45,285,510,205,281,31,0,0,0,0,3,264,572,16503,22,591,235,0,82,31674,1919,3,296,1,3,1594,1624,26,0,142,0,705,509,0,9,214,1129,2,0,688,2165,15,"Sepsis"
"lib260",102,0,188,723,4023,25,2,0,0,0,1795,3832,1242,751,5,466,146,88,0,0,0,0,0,5,1323,1293,24936,193,656,295,0,168,35842,4353,1,144,0,40,3177,936,2,0,481,0,1409,873,0,0,265,1808,0,0,2,2735,18,"Sepsis"
"lib261",215,46,164,554,1289,17,0,0,0,0,464,492,476,97,245,93,131,115,1,0,0,0,0,8,475,453,9292,129,205,121,0,186,14858,1449,20,173,1,682,1690,1814,13,0,292,0,749,191,0,0,214,928,4,0,806,572,9,"Sepsis"
"lib262",4,7,11,204,331,2,1,0,0,0,81,35,136,19,3,11,2,2,192,0,0,0,14,0,18,14,673,35,157,3,0,2,945,175,0,3,0,19,88,21,234,0,9,0,88,15,0,0,393,37,0,0,2532,167,1,"Sepsis"
"lib263",2,7,7,201,190,2,58,0,0,1,73,20,75,11,4,33,1,0,455,0,0,0,0,1,8,8,394,19,211,1,0,2,518,108,0,1,0,11,47,8,351,0,5,0,89,367,0,6,358,20,0,0,12,88,1,"Sepsis"
"lib264",24,7,33,327,1877,24,34,0,0,1,295,226,679,92,2,21,13,3,313,0,0,0,0,1,86,71,2677,196,222,12,0,11,3746,736,2,6,0,141,470,71,222,0,39,0,182,94,0,3,291,222,8,0,38,904,5,"Sepsis"
"lib265",156,1,187,184,10009,38,3,0,0,0,944,5782,557,406,59,432,128,97,128,0,0,0,1,8,213,942,58320,1093,361,461,0,130,89979,10823,2,76,0,3,2101,2615,13,0,491,0,663,790,0,2,193,1456,14,0,319,4015,20,"Sepsis"
"lib266",132,0,142,610,2016,7,0,0,0,0,1517,2600,80,535,0,552,213,124,0,0,0,0,0,0,1755,1134,22814,19,855,125,0,48,39957,3911,2,40,0,28,3113,662,3,0,38,0,1389,1014,0,0,251,2082,2,0,1,4053,17,"Sepsis"
"lib267",258,66,170,333,4,0,0,0,0,0,230,83,2,1,223,139,190,520,0,0,0,0,0,4,503,350,6059,0,219,90,0,193,12748,956,30,190,2,2075,1321,1700,12,0,124,0,663,240,0,0,187,804,6,0,911,6,19,"Sepsis"
"lib268",1,6,17,251,2,0,0,0,0,0,34,1,0,2,3,10,0,1,140,0,0,0,19,0,4,4,13,0,84,0,0,0,29,2,0,1,0,5,41,3,208,0,0,0,80,54,0,0,369,2,0,0,2980,1,1,"Sepsis"
"lib269",0,10,7,126,1,0,68,0,0,1,41,0,0,1,8,32,0,1,319,0,0,0,0,1,0,2,2,0,105,0,0,1,4,0,0,3,0,0,24,1,278,0,2,0,73,538,0,24,334,1,0,0,26,0,1,"Sepsis"
"lib270",1,11,10,131,2,1,91,0,0,10,47,1,1,2,8,11,0,3,131,0,0,0,0,0,1,1,20,1,133,0,1,2,33,3,0,34,0,7,129,1,165,0,3,0,92,80,0,29,360,2,3,0,91,3,2,"Sepsis"
"lib271",1,23,17,129,0,0,70,0,0,7,70,0,0,1,1,15,0,0,13,0,0,0,0,0,0,1,4,0,379,0,0,2,6,1,0,107,0,0,534,0,93,0,7,0,78,8,0,1,370,1,1,0,16,0,1,"Sepsis"
"lib272",164,2,105,95,2294,42,2,0,0,0,570,1959,36,207,92,350,136,118,45,0,0,0,0,1,210,598,37939,146,348,158,0,42,70916,5672,3,64,0,1,1624,1739,9,0,66,0,577,326,0,2,178,1118,212,0,414,3044,13,"Sepsis"
"lib288",614,1,411,652,376,56,0,1,0,0,325,255,44,26,0,1151,1691,228,0,0,0,0,0,0,1273,711,10774,78,1576,67,0,62,24975,575,5,20,0,18527,910,482,2,0,27,0,945,1817,0,0,244,3837,10,0,50,18,16,"healthy"
"lib289",972,96,261,783,4,0,0,13,0,0,102,6,0,1,45,84,305,1005,0,0,0,0,0,2,357,225,2192,0,188,20,0,675,5810,286,58,87,15,515,938,1576,16,0,74,0,518,129,0,3,259,1074,1,0,3609,0,9,"healthy"
"lib290",0,6,8,315,1,0,1,0,0,0,36,0,0,1,2,6,1,0,155,0,0,0,12,0,5,4,2,0,113,0,0,1,5,0,0,0,0,2,48,0,199,0,0,0,83,43,0,1,377,1,0,0,3246,0,1,"healthy"
"lib291",1,10,4,140,2,0,96,0,0,1,45,0,0,1,3,23,0,0,349,0,0,0,0,0,0,3,1,0,103,0,0,4,3,0,0,1,0,0,7,1,317,0,1,0,63,192,0,5,324,1,0,0,4,0,2,"healthy"
"lib292",1,13,5,137,1,0,62,0,0,3,41,0,0,1,2,5,0,0,315,0,0,0,0,0,0,1,1,0,109,0,1,5,3,0,0,6,0,1,41,1,256,0,1,0,67,72,0,8,304,1,0,0,7,0,1,"healthy"
"lib293",1,22,33,99,4,0,87,0,0,8,73,0,0,2,0,9,0,0,4,0,0,0,0,0,1,1,1,0,518,0,0,3,3,0,0,134,0,1,890,0,56,0,7,0,100,45,0,0,376,2,0,0,7,0,4,"healthy"
"lib294",40,19,27,124,45,6,36,0,0,1,144,23,4,3,116,203,68,42,351,0,0,0,0,0,164,182,1034,8,339,11,0,30,2343,69,2,169,3,11,278,161,167,0,24,0,227,32,0,4,206,267,1,0,762,1,11,"healthy"
"lib295",570,0,535,1092,404,1,0,0,0,0,355,278,10,38,1,776,1627,119,0,0,0,0,0,0,1343,501,7781,13,1922,59,0,61,15973,332,2,10,0,16952,758,507,2,0,18,0,925,1525,0,0,208,2836,3,0,96,23,13,"healthy"
"lib296",726,61,299,761,1,0,0,7,0,0,91,4,0,1,40,125,242,1104,0,0,0,0,0,1,461,201,2088,0,184,18,0,561,4390,206,43,62,15,956,730,1557,14,0,69,0,522,176,0,1,279,712,0,0,4809,0,25,"healthy"
"lib297",0,5,10,323,2,0,0,0,0,0,40,0,0,2,1,8,1,0,172,0,0,0,26,0,3,2,2,0,88,0,0,1,6,0,0,0,0,1,59,1,210,0,0,0,81,102,0,0,320,2,0,0,4192,0,1,"healthy"
"lib298",1,6,5,109,2,0,100,0,0,3,41,0,0,2,3,19,0,0,318,0,0,0,0,1,0,2,1,0,87,0,0,3,3,0,0,10,0,1,37,1,316,0,2,0,68,287,0,10,273,1,0,0,10,0,2,"healthy"
"lib299",1,11,11,110,3,0,74,0,0,10,45,0,0,1,1,6,0,1,179,0,0,0,0,0,1,1,1,0,133,0,1,2,4,0,0,30,0,1,203,1,176,0,5,0,109,95,0,13,307,1,0,0,32,0,3,"healthy"
"lib300",7,16,42,108,10,0,105,0,0,6,70,3,0,3,3,21,15,1,5,0,1,0,0,0,12,10,92,0,392,1,0,6,211,6,0,76,0,32,743,5,107,0,9,0,112,73,0,1,328,44,0,0,15,3,3,"healthy"
"lib301",82,20,60,132,79,0,26,0,0,2,181,38,0,7,107,257,88,66,149,0,0,0,0,0,214,251,1338,4,431,17,0,42,2858,79,2,340,5,24,367,327,82,0,29,0,327,33,0,10,180,399,1,0,896,5,12,"healthy"
"lib309",505,3,412,643,606,5,0,0,0,0,417,369,6,47,2,610,1321,163,0,0,0,0,0,0,834,860,9249,16,1910,86,0,83,20970,400,5,30,0,2688,974,642,3,0,21,0,998,2530,0,0,271,3317,5,0,273,127,8,"healthy"
"lib310",725,56,284,490,10,0,0,3,0,0,101,3,0,1,46,118,276,1267,1,0,0,0,0,5,335,234,2200,0,169,32,0,423,5333,207,59,52,5,1412,890,1319,11,0,40,0,476,288,0,1,288,702,1,0,4178,0,25,"healthy"
"lib311",2,6,20,361,2,0,1,0,0,0,43,0,0,2,1,8,2,4,132,0,0,0,25,0,5,4,8,0,86,0,0,2,18,1,1,0,0,8,100,4,189,0,0,0,70,95,0,0,379,3,0,0,4146,0,3,"healthy"
"lib312",1,9,7,159,4,0,149,0,0,1,40,0,0,2,8,21,0,1,314,0,0,0,0,1,0,3,2,0,98,0,0,5,3,0,0,1,0,2,10,1,249,0,1,0,61,239,0,11,316,1,0,0,15,0,5,"healthy"
"lib313",2,9,34,153,7,0,161,0,0,7,42,0,0,1,6,7,0,0,251,0,0,0,0,0,0,2,2,0,112,0,3,6,4,0,0,4,0,2,101,0,189,0,3,0,76,169,0,10,319,1,0,0,43,0,63,"healthy"
"lib314",5,16,119,193,10,0,159,0,0,24,87,0,0,2,11,27,0,0,13,0,0,0,0,0,13,5,1,0,474,0,0,10,5,0,1,76,0,10,855,1,57,0,7,0,87,24,0,0,389,20,0,0,11,0,27,"healthy"
"lib315",85,11,57,150,111,3,21,1,0,1,233,74,4,10,197,330,185,94,212,0,0,0,0,0,198,370,3055,12,306,37,0,52,6389,168,2,151,5,16,350,574,70,0,34,0,362,98,0,6,261,559,4,0,1574,25,10,"healthy"
