"","GeneID","Count_RF","Count_MW","Combined_Freq"
"1","CD177",10,10,20
"2","S100A12",10,10,20
"3","S100A8",10,10,20
"4","GATA3",9,9,18
"5","ARG1",8,8,16
"6","MAPK14",8,8,16
"7","S100A9",8,8,16
"8","SOCS3",6,8,14
"9","MMP9",6,5,11
"10","IL1R2",5,6,11
"11","IL10",6,4,10
"12","FCGR1A",5,4,9
"13","BCL2",4,5,9
"14","C3AR1",4,5,9
"15","MMP8",3,6,9
"16","TLR2",5,3,8
"17","ITGAM",4,3,7
"18","CCR7",4,2,6
"19","HLA-DRA",4,2,6
"20","MYD88",3,2,5
"21","TLR4",2,3,5
